ResID;Chinese_Simplified;English;Japanese;Korean;German;French;Spanish;greek;Russian;Portuguese;Thai;Italian;Arabic;turkey;persian;Polish;indonersia;hindi;Dutch;vietnam;Hebrew;malay;burmese;Chinese_Traditional
M677;年;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M678;月;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M679;日历;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M680;日历;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M681;计算器;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M682;计算器;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M683;使用支付宝扫码绑定;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M684;正在绑定;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M685;绑定失败;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M686;绑定成功;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M687;付款码;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M688;切换二维码;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M689;切换条形码;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M690;解除绑定;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M691;确认;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M692;取消;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M693;设置;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M694;解绑后将无法使用支付宝各
项功能，确认解绑？;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M695;设备侧已解绑，请在手机支
付宝上解除该设备，完成解
绑;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M696;动画模拟;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M697;最近使用的APP将在这里显示;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M698;所有App;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M699;赢得游戏！;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M700;和棋了！;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M701;悔棋一手？;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M702;退出游戏;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M703;重新开始;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M704;返回游戏;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M705;确认悔棋;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M706;乘车码;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M707;切换乘车码;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M708;乘车码未开通;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M709;获取城市列表失败，请打开
手机app更新数据后再尝试;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M710;获取乘车码失败，请打开
手机app更新数据后再尝试;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M711;请确保支付宝的乘车码已开通，
打开手机app更新数据后再尝试;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M712;未知错误，请联系厂商解决;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M713;您好：;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M714;科大讯飞AI;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M715;confirm;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M716;思考中......;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M717;科大讯飞AI;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M718;科大讯飞AI;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M719;“明天的天气怎么样？”;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M720;start;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M721;请连接手机APP;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M722;（若未识别到语音将自动跳转列表）;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M723;开始生成;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M724;重新录入;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M725;安装;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M726;重新生成;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M727;AI表盘;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M728;AI表盘;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M729;AI表盘;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M730;进入;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M731;AI计算中，请打开宜动健康
APP以便表盘自动保存到本地;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M732;安装中...;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M733;正在通话;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M734;请选择拨打方式;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M735;手机;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M736;手表;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M737;取消;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M738;移动网络;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M739;网络开关;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M740;设备信息;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M741;Tele;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M742;电源控制;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M743;Wifi-Scan;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M744;工程模式;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M745;软件版本号;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M746;SN设备序列号;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M747;IMEI设备识别码;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M748;是否已校准;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M749;Sim卡信息;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M750;信号状态;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M751;小区信息;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M752;驻网状态;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M753;网络上下行速率;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M754;call设置;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M755;SMS设置;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M756;POWER ON;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M757;RESET;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M758;单channel搜索;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M759;是否在位;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M760;IMSI;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M761;本机号码;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M762;信号强度;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M763;信号等级;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M764;信号强度等级;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M765;dB;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M766;当区信息;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M767;邻区信息;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M768;是否驻网;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M769;是否IMS驻网;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M770;是否PDP驻网;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M771;手动搜网;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M772;网络速率;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M773;自动接听;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M774;IMS驻网显示;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M775;电话语音loopback;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M776;收单条短信;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M777;短信中心号码;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M778;上行速率;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M779;下行速率;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M780;Assert;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M781;发单条短信;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M782;当区信息;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M783;邻区信息;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M784;网络类型;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M785;mcc;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M786;mnc;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M787;tac;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M788;earfcn;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M789;cellid;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M790;rsrp;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M791;rsrq;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M792;pcid;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
